ScenarioKey,Block,Network,Demand,Goodwill,Backlog,MARL,Seed,Profit,FillRate,ServiceLevel,AvgInv,Unfulfilled,Revenue,HoldingCost,BacklogPenalty,ProcurementCost,OperatingCost,FixedOrderingCost,BullwhipRatio,PlanTime,ReplayTime,Latency
A_Core|base|trend+seasonal+shock|GW:False|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,False,True,False,6066,2342.79,1.0,0.7,45.23888888888889,1071.0,5710.0,328.3,107.1,2918.0,13.81,0.0,962.2327342833224,0.0739994160000065,0.0886961140000011,0.1626955300000077
A_Core|base|trend+seasonal+shock|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal+shock,False,False,False,42,1879.58,0.8433212996389892,0.8,62.388888888888886,217.0,5254.0,420.9099999999999,21.700000000000003,2918.0,13.81,0.0,1421.8835510869496,0.0696761220000041,0.0864775719999926,0.1561536939999968
A_Core|base|trend+seasonal+shock|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal+shock,False,False,False,123,1864.6,0.8315488936473947,0.8,63.7,236.0,5248.0,427.9899999999998,23.6,2918.0,13.81,0.0,1208.272825173308,0.0723702279999969,0.0879171990000031,0.1602874270000001
A_Core|base|trend+seasonal+shock|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal+shock,False,False,False,456,1880.61,0.848,0.8333333333333334,61.605555555555554,209.0,5250.0,416.6799999999999,20.9,2918.0,13.81,0.0,1611.9205501554115,0.0693217609999976,0.087374803000003,0.1566965640000006
A_Core|base|trend+seasonal+shock|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal+shock,False,False,False,789,1824.98,0.8420279206465834,0.8,64.38888888888889,215.0,5210.0,431.7099999999999,21.5,2918.0,13.81,0.0,908.5639640173504,0.0761851359999923,0.0855096579999923,0.1616947939999846
A_Core|base|trend+seasonal+shock|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal+shock,False,False,False,1011,1928.84,0.8826151560178306,0.8333333333333334,61.766666666666666,158.0,5294.0,417.5499999999998,15.8,2918.0,13.81,0.0,1042.7029373941964,0.0705590299999983,0.0879965459999994,0.1585555759999977
A_Core|base|trend+seasonal+shock|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal+shock,False,False,False,2022,1916.51,0.8530259365994236,0.8,61.71666666666667,204.0,5286.0,417.2799999999999,20.4,2918.0,13.81,0.0,1026.9733147948684,0.0712727770000043,0.0886585159999953,0.1599312929999996
A_Core|base|trend+seasonal+shock|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal+shock,False,False,False,3033,1905.82,0.8611111111111112,0.8,61.73333333333333,190.0,5274.0,417.36999999999983,19.0,2918.0,13.81,0.0,1184.6948785579048,0.0704102390000116,0.0853163980000033,0.155726637000015
A_Core|base|trend+seasonal+shock|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal+shock,False,False,False,4044,2024.39,0.8410641200545702,0.8,59.35,233.0,5384.0,404.5,23.3,2918.0,13.81,0.0,920.1343332144164,0.0692614879999951,0.0853728219999965,0.1546343099999916
A_Core|base|trend+seasonal+shock|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal+shock,False,False,False,5055,1967.11,0.849507735583685,0.8,61.05,214.0,5334.0,413.6799999999998,21.4,2918.0,13.81,0.0,880.8710824189502,0.0704921230000081,0.0847895999999934,0.1552817230000016
A_Core|base|trend+seasonal+shock|GW:False|BL:False|MARL:False,A_Core,base,trend+seasonal+shock,False,False,False,6066,1900.05,0.8445558739255015,0.8,62.672222222222224,217.0,5276.0,422.44,21.700000000000003,2918.0,13.81,0.0,930.9113873281688,0.0725826810000001,0.084961456000002,0.1575441370000021
A_Core|base|trend+seasonal+shock|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,True,True,False,42,1310.88,1.0,0.7333333333333333,65.77777777777777,921.0,4774.0,439.2099999999999,92.1,2918.0,13.81,0.0,3645.074493615544,0.0714332799999937,0.0857162199999947,0.1571494999999885
A_Core|base|trend+seasonal+shock|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,True,True,False,123,1175.31,1.0,0.7,68.77222222222223,875.0,4650.0,455.38,87.50000000000001,2918.0,13.81,0.0,3901.027656653512,0.0720943860000034,0.0886115779999983,0.1607059640000017
A_Core|base|trend+seasonal+shock|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,True,True,False,456,1287.9199999999998,1.0,0.7333333333333333,66.5111111111111,771.0,4740.0,443.1699999999998,77.10000000000001,2918.0,13.81,0.0,3867.376866208162,0.0713547159999876,0.0858502220000048,0.1572049379999924
A_Core|base|trend+seasonal+shock|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,True,True,False,789,1212.2699999999998,1.0,0.7333333333333333,68.31666666666666,790.0,4676.0,452.92,79.00000000000001,2918.0,13.81,0.0,2033.2274551245969,0.069881979999991,0.0874781899999987,0.1573601699999898
A_Core|base|trend+seasonal+shock|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,True,True,False,1011,1389.39,1.0,0.7666666666666667,66.57222222222222,573.0,4822.0,443.5,57.3,2918.0,13.81,0.0,3110.3785648394355,0.0711979280000036,0.0869580949999999,0.1581560230000036
A_Core|base|trend+seasonal+shock|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,True,True,False,2022,1295.6,1.0,0.7333333333333333,66.25555555555556,868.0,4756.0,441.7899999999999,86.80000000000001,2918.0,13.81,0.0,2441.377349957955,0.0723883470000004,0.0837014330000016,0.156089780000002
A_Core|base|trend+seasonal+shock|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,True,True,False,3033,1229.6199999999997,1.0,0.7333333333333333,68.12222222222222,727.0,4686.0,451.86999999999983,72.7,2918.0,13.81,0.0,3149.0316847212603,0.0712203219999878,0.085513112000001,0.1567334339999888
A_Core|base|trend+seasonal+shock|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,True,True,False,4044,1393.22,1.0,0.7333333333333333,63.17777777777778,958.0,4846.0,425.17,95.8,2918.0,13.81,0.0,3316.5235651129483,0.0706664829999965,0.0860984150000092,0.1567648980000058
A_Core|base|trend+seasonal+shock|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,True,True,False,5055,1358.4399999999998,1.0,0.7333333333333333,65.76666666666667,866.0,4816.0,439.1499999999999,86.60000000000001,2918.0,13.81,0.0,2340.10754275335,0.0714564469999885,0.0851934239999963,0.1566498709999848
A_Core|base|trend+seasonal+shock|GW:True|BL:True|MARL:False,A_Core,base,trend+seasonal+shock,True,True,False,6066,1333.3399999999997,1.0,0.7333333333333333,66.1,919.0,4798.0,440.9499999999999,91.9,2918.0,13.81,0.0,2048.466282804909,0.0708243929999952,0.0876765630000022,0.1585009559999974
A_Core|base|trend+seasonal+shock|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal+shock,True,False,False,42,1140.2299999999998,0.811411992263056,0.8,77.86111111111111,195.0,4596.0,504.4599999999999,19.500000000000004,2918.0,13.81,0.0,3351.1530935915457,0.0706251879999939,0.0858526920000031,0.156477879999997
A_Core|base|trend+seasonal+shock|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal+shock,True,False,False,123,975.8999999999996,0.7995824634655533,0.7666666666666667,81.31111111111112,192.0,4450.0,523.0899999999998,19.200000000000003,2918.0,13.81,0.0,4057.5439960079816,0.0732489979999968,0.0845761250000123,0.1578251230000091
A_Core|base|trend+seasonal+shock|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal+shock,True,False,False,456,1153.3,0.8240469208211144,0.8,77.2,180.0,4604.0,500.88999999999993,18.0,2918.0,13.81,0.0,3443.541700157577,0.070144079000002,0.0871892269999961,0.1573333059999981
A_Core|base|trend+seasonal+shock|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal+shock,True,False,False,789,1083.6299999999997,0.815,0.8,79.63888888888889,185.0,4548.0,514.0599999999998,18.5,2918.0,13.81,0.0,1667.4942938916215,0.0736620729999941,0.08629818,0.1599602529999941
A_Core|base|trend+seasonal+shock|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal+shock,True,False,False,1011,1320.1799999999998,0.8587464920486436,0.8333333333333334,74.61111111111111,151.0,4754.0,486.91,15.1,2918.0,13.81,0.0,2007.1018823490472,0.0736037589999938,0.0916986830000041,0.165302441999998
A_Core|base|trend+seasonal+shock|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal+shock,True,False,False,2022,1162.2599999999998,0.824732229795521,0.8,77.02222222222223,180.0,4612.0,499.92999999999984,18.0,2918.0,13.81,0.0,2151.0560971190093,0.0700685550000059,0.085845496999994,0.1559140519999999
A_Core|base|trend+seasonal+shock|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal+shock,True,False,False,3033,1137.0799999999997,0.8366733466933868,0.8,77.55555555555556,163.0,4588.0,502.80999999999983,16.3,2918.0,13.81,0.0,2428.1051950832752,0.0693900530000064,0.0863553220000028,0.1557453750000093
A_Core|base|trend+seasonal+shock|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal+shock,True,False,False,4044,1253.4599999999998,0.8133577310155535,0.8,75.24444444444444,204.0,4696.0,490.3299999999999,20.4,2918.0,13.81,0.0,2214.6835466477714,0.0722698480000048,0.0862099339999957,0.1584797820000005
A_Core|base|trend+seasonal+shock|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal+shock,True,False,False,5055,1203.2599999999998,0.8204158790170132,0.8,77.02222222222223,190.0,4654.0,499.9299999999999,19.0,2918.0,13.81,0.0,2032.0301454589896,0.0712595100000044,0.0853729449999889,0.1566324549999933
A_Core|base|trend+seasonal+shock|GW:True|BL:False|MARL:False,A_Core,base,trend+seasonal+shock,True,False,False,6066,1147.55,0.8152804642166345,0.8,78.06111111111112,191.0,4604.0,505.5399999999998,19.1,2918.0,13.81,0.0,1795.627794562257,0.0731958800000001,0.0851255460000004,0.1583214260000005
